ID::ID!!I,Area::Area!!R,Circularity::Circularity!!R,Diameter::Diameter!!R,EllipseMajor::Ellipse Major!!R,EllipseMinor::Ellipse Minor!!R,Perimeter::Perimeter!!R,Radius::Radius!!R,FeretMax::Feret Maximum!!R,FeretMin::Feret Minimum!!R
,"µm²",,"µm","µm","µm","µm","µm","µm","µm"
2,0.36586167800454,0.78827732462777,0.68251707402712,0.41061066573952,0.28528400430589,2.3210710836894,0.34125853701356,0.86583370179957,0.60238095238095
3,0.64475623582766,0.85668566278938,0.90605139819459,0.49179423682189,0.41933324912686,3.1917577111705,0.4530256990973,1.057624094285,0.87003823951133
4,0.11995464852608,0.8851795978632,0.3908081397287,0.20174744545535,0.19125551427397,1.2767030844682,0.19540406986435,0.44150152203248,0.38333333333333
5,0.68374149659864,0.84663561509247,0.93304164529017,0.52241937675116,0.41881506871542,3.1596789300624,0.46652082264509,1.1020581093654,0.87619047619048
6,0.11995464852608,0.75225548470635,0.3908081397287,0.2372166595418,0.16315185519748,1.3541481128839,0.19540406986435,0.51951517492924,0.32857142857143
7,0.19492630385488,0.64008336053441,0.49818458263689,0.37419034289218,0.17097236465732,1.9283420929017,0.24909229131844,0.77831203457773,0.38303401461168
8,0.18892857142857,0.82800439264024,0.49046032283272,0.26321799602304,0.23134385857089,1.6373532941478,0.24523016141636,0.59234024262698,0.43809523809524
9,0.36886054421769,0.79951411513734,0.68530856655268,0.40110525877389,0.29642581835978,2.3531498647976,0.34265428327634,0.85715630728416,0.60238095238095
10,0.1559410430839,0.79034885173598,0.44558983684738,0.25402740119834,0.19816778057181,1.4957507035158,0.22279491842369,0.56378880777602,0.38333333333333
11,0.31488095238095,0.78311132635614,0.63318155410222,0.3819836736947,0.26468999319634,2.1661810268581,0.31659077705111,0.80854603016463,0.54761904761905
12,0.20992063492064,0.69409936252599,0.51699057403096,0.3551878058965,0.19294218673114,2.0057871213174,0.25849528701548,0.7448365492651,0.46201999578745
13,0.52780045351474,0.87011200618191,0.81976606976876,0.44557112231781,0.37895689843942,2.7857412541834,0.40988303488438,0.9421385568117,0.81152221227791
14,0.32687641723356,0.75889009702027,0.64512942938849,0.37814374528744,0.27830903796993,2.3022797687807,0.32256471469425,0.8500959913979,0.54761904761905
15,0.61176870748299,0.85418652762059,0.88256904013163,0.4838874056961,0.40454863226245,3.0501551205386,0.44128452006582,1.0332275347284,0.85189531257236
16,0.55778911564626,0.89448960819639,0.84273314854921,0.44043365799727,0.40441192153623,2.8178200352916,0.42136657427461,0.9421385568117,0.82142857142857
17,0.47082199546485,0.83028181557481,0.77425395262599,0.45355623798279,0.33333766097418,2.6441386635515,0.387126976313,0.93251946279225,0.69700525574103
18,0.35686507936508,0.85348739233277,0.67407323873795,0.36836498429547,0.31039267373916,2.2889923025813,0.33703661936898,0.78978699016931,0.65085863749308
19,0.1559410430839,0.77937330345542,0.44558983684738,0.26123520621758,0.19242082440802,1.5411169508234,0.22279491842369,0.57172838083087,0.38333333333333
20,0.32987528344671,0.80153999657446,0.64808198224845,0.37171487195549,0.2847884231004,2.2115472741656,0.32404099112422,0.80854603016463,0.60238095238095
21,0.40184807256236,0.870808079628,0.71529634205831,0.3854703540568,0.33371339978286,2.3985161121051,0.35764817102916,0.82141674932998,0.71190476190476
22,0.07797052154195,0.73669730136485,0.31507959526259,0.17937661065982,0.14703518936916,1.1992580560525,0.15753979763129,0.42769207200685,0.32857142857143
23,0.59377551020408,0.83113743514639,0.8694932203802,0.48073164732838,0.39522164842997,3.063442586738,0.4347466101901,1.0461485472942,0.81317279836453
24,0.33587301587302,0.78237651282823,0.6539470971103,0.40113857107703,0.2682679297432,2.2569135214731,0.32697354855515,0.83584704600389,0.56399680412139
25,0.21291950113379,0.81529508669383,0.52067026868146,0.29697041569806,0.23060818710624,1.7468771036716,0.26033513434073,0.63862799761602,0.43809523809524
