ID::ID!!I,Area::Area!!R,Circularity::Circularity!!R,Diameter::Diameter!!R,EllipseMajor::Ellipse Major!!R,EllipseMinor::Ellipse Minor!!R,Perimeter::Perimeter!!R,Radius::Radius!!R,FeretMax::Feret Maximum!!R,FeretMin::Feret Minimum!!R
,"µm²",,"µm","µm","µm","µm","µm","µm","µm"
2,0.062976190476191,0.81759132287003,0.2831673994143,0.15144559512165,0.1357455615984,0.94813165589678,0.14158369970715,0.34634344995283,0.27380952380952
3,0.50680839002268,0.75553656796553,0.80329850228942,0.46809743243497,0.35206128505076,3.0368676543392,0.40164925114471,1.0632159134964,0.76666666666667
4,0.22791383219955,0.72326080991751,0.53869184507341,0.35573734277919,0.20529101051066,1.8829758455942,0.26934592253671,0.74480994640765,0.46467017049402
5,0.059977324263039,0.79788743163095,0.27634308574507,0.15149688589541,0.13095974050329,0.94813165589678,0.13817154287253,0.34634344995283,0.27380952380952
6,1.025612244898,0.66088565649943,1.1427379698639,0.87267225236259,0.37643602069326,4.3644408348243,0.57136898493195,1.7291008794422,0.78124861023744
7,0.21891723356009,0.73942325145929,0.52795272401299,0.33276881042633,0.21335530526365,1.8962633117936,0.26397636200649,0.71400611621428,0.46467017049402
8,0.74671768707483,0.75444786620835,0.97506435066453,0.61208180372904,0.38957757145508,3.4108053302182,0.48753217533227,1.2924211126276,0.8368330297454
9,0.28789115646259,0.84794423036977,0.60543736669263,0.3379726929146,0.27420310779931,2.0887359984424,0.30271868334631,0.71400611621428,0.54761904761905
10,0.27589569160998,0.83009077339469,0.59268988921685,0.32155224629838,0.2777343632493,2.0245784362261,0.29634494460842,0.71400611621428,0.54761904761905
11,0.83068594104308,0.75913546023734,1.0284270462175,0.66960174171002,0.39643122018785,3.611061634357,0.51421352310874,1.3547345633096,0.84272693927139
12,0.53079931972789,0.85963552332647,0.82209165194404,0.45265701917021,0.37450295213265,2.7536624730753,0.41104582597202,0.95632582604642,0.76666666666667
13,0.20692176870748,0.83837566109436,0.51328450062798,0.28025454272913,0.2374162316147,1.7734520360704,0.25664225031399,0.61223688192232,0.49285714285714
14,0.26689909297052,0.70968406533724,0.5829463780006,0.37577978215141,0.22765707657768,2.0245784362261,0.2914731890003,0.82141674932998,0.50339268470185
15,0.45582766439909,0.80861281786482,0.76182531324261,0.45068444680239,0.32326856786727,2.598772416244,0.3809126566213,0.9421385568117,0.69700525574103
16,0.73472222222222,0.78986825894167,0.96720080010773,0.5853763220405,0.40123507112207,3.287994054495,0.48360040005386,1.2245090104059,0.82142857142857
17,0.73472222222222,0.76723154313194,0.96720080010773,0.6125063674462,0.38316608218362,3.4108053302182,0.48360040005386,1.2606374291645,0.80889860620257
18,0.059977324263039,0.6997914353738,0.27634308574507,0.18391493133212,0.1061063995121,0.94813165589678,0.13817154287253,0.39489349508465,0.23233508524701
19,1.1305725623583,0.75238969116267,1.1997873539037,0.78658792013433,0.46014858376368,4.3135707388074,0.59989367695182,1.594635556542,0.98571428571429
20,0.55179138321996,0.79573147934488,0.83819007961188,0.50728706716133,0.3478140672878,2.8498988163997,0.41909503980594,1.0533579497219,0.72332762945834
21,0.49181405895692,0.81681335738096,0.7913261707543,0.45519427455211,0.34554524202865,2.7082962257678,0.39566308537715,0.96879680480693,0.73503388775932
22,1.0526020408163,0.84565575955995,1.157676355134,0.66287787343609,0.50712346838064,4.0491568724523,0.57883817756699,1.3689688056242,1.0404761904762
23,0.29688775510204,0.8368313981383,0.61482455232657,0.34199394361916,0.27811070371477,2.0566572173343,0.30741227616329,0.73470540624357,0.54761904761905
24,0.062976190476191,0.71707283847155,0.2831673994143,0.16390715624925,0.13342367687189,1.0897342465287,0.14158369970715,0.39489349508465,0.27380952380952
25,0.13494897959184,0.75695065073067,0.4145146286176,0.25737377682944,0.16953377008677,1.4636719224077,0.2072573143088,0.54761116621999,0.37194878450464
26,0.062976190476191,0.80761498453471,0.2831673994143,0.14979788723276,0.13757684182652,0.98021043700492,0.14158369970715,0.35062177502495,0.27380952380952
27,0.3868537414966,0.8469410235577,0.70182439520312,0.394403604939,0.31437447180615,2.4118035783045,0.35091219760156,0.82865792975171,0.64451604140784
28,0.5487925170068,0.6145661558606,0.83590928605191,0.65761890503607,0.27349503542758,3.3278564530931,0.41795464302595,1.3601616003103,0.58083771311752
29,0.21591836734694,0.79243564894992,0.52432413995617,0.29941304612345,0.23124676058775,1.7734520360704,0.26216206997808,0.6616614745323,0.49285714285714
30,0.13794784580499,0.8112347488225,0.41909503980594,0.23250365772942,0.19134303278058,1.386226893992,0.20954751990297,0.5166137673642,0.38333333333333
31,0.083968253968254,0.58548752088816,0.32697354855515,0.25946433045065,0.10608351870538,1.3087818655764,0.16348677427757,0.55846373644163,0.21904761904762
32,1.163560090703,0.52668060276222,1.2171650340684,1.1100353850976,0.35485845017423,5.5902738232756,0.60858251703418,2.3110116979529,0.82144543700347
33,0.2309126984127,0.64871233445948,0.54222428846424,0.40483913545443,0.18615066901905,2.1153109308412,0.27111214423212,0.83584704600389,0.41725281178212
34,0.13195011337869,0.60511194736633,0.40988303488438,0.30530497602452,0.14146366386889,1.6506407603472,0.20494151744219,0.67736728165481,0.32857142857143
35,0.65075396825397,0.68723864799148,0.91025583561671,0.61953594289873,0.33899591809968,3.4373802626169,0.45512791780836,1.3245119992553,0.76666666666667
36,0.58777777777778,0.65597718977777,0.86509069477323,0.58637513310426,0.32793343735421,3.3920140153094,0.43254534738661,1.3187816714577,0.75710015570011
