ID::ID!!I,Area::Area!!R,Circularity::Circularity!!R,Diameter::Diameter!!R,EllipseMajor::Ellipse Major!!R,EllipseMinor::Ellipse Minor!!R,Perimeter::Perimeter!!R,Radius::Radius!!R,FeretMax::Feret Maximum!!R,FeretMin::Feret Minimum!!R
,"µm²",,"µm","µm","µm","µm","µm","µm","µm"
2,0.17093537414966,0.85191985011072,0.46652082264509,0.25405712804983,0.21606389031338,1.5411169508234,0.23326041132254,0.54761116621999,0.43809523809524
3,0.10795918367347,0.83975510026789,0.37075315490281,0.20270178538005,0.17145971917737,1.2313368371607,0.18537657745141,0.44150152203248,0.32857142857143
4,0.50380952380952,0.85010675718193,0.80091835334725,0.45272961777854,0.35565392269161,2.7082962257678,0.40045917667363,0.9421385568117,0.75932697905799
5,0.47981859410431,0.90270658164762,0.78161627945741,0.41327515971737,0.37143626047623,2.6308511973521,0.3908081397287,0.86585862488207,0.76666666666667
6,0.089965986394558,0.72339146716853,0.3384497770108,0.21358602032437,0.13641605745026,1.1992580560525,0.1692248885054,0.46786531549168,0.27380952380952
7,0.33887188208617,0.83169262645181,0.65686001619138,0.36382729770427,0.29801363311605,2.2115472741656,0.32843000809569,0.78978699016931,0.63720455953314
8,0.15893990929705,0.82148425622303,0.44985395158165,0.25453117877794,0.2008970979493,1.5090381697152,0.22492697579083,0.54761116621999,0.42594765628618
9,0.39585034013605,0.71911869951475,0.70993824158027,0.47609527563816,0.26600604127802,2.5666936351358,0.35496912079014,0.98723373771164,0.58083771311752
10,0.24290816326531,0.84050493153968,0.55612973235422,0.31149158793058,0.24950693442017,1.8376095982867,0.27806486617711,0.6616614745323,0.49285714285714
11,0.3118820861678,0.75225318960471,0.63015919052517,0.41016633905013,0.24459587792275,2.2569135214731,0.31507959526259,0.83769560466245,0.51800500434428
12,0.33587301587302,0.87797396322122,0.6539470971103,0.34930409709699,0.30781574538227,2.2115472741656,0.32697354855515,0.7448365492651,0.60238095238095
13,0.29988662131519,0.78813204044188,0.61792192483802,0.38321594009986,0.25099779557607,2.1473897119493,0.30896096241901,0.78403350343626,0.54761904761905
14,0.17393424036281,0.82310994774583,0.4705953176705,0.25423364068746,0.22012939364664,1.5864831981309,0.23529765883525,0.57172838083087,0.43809523809524
15,0.236910430839,0.86000147553575,0.54922102026822,0.29336377563672,0.25880423767513,1.8055308171785,0.27461051013411,0.63862799761602,0.54211519890969
16,0.21291950113379,0.75883961767244,0.52067026868146,0.33210248516981,0.20602557938997,1.8055308171785,0.26033513434073,0.686140070386,0.44154590308079
17,0.23391156462585,0.87404482005297,0.54573386742304,0.28973657184117,0.25897236627189,1.850897064486,0.27286693371152,0.6243774402667,0.54761904761905
18,0.23990929705215,0.66265631750913,0.55268617149013,0.38016631847313,0.20406514642783,2.0245784362261,0.27634308574507,0.8340464836548,0.43809523809524
19,0.25190476190476,0.82539239912049,0.56633479882861,0.31297209438257,0.2588596789777,1.9471334078105,0.2831673994143,0.686140070386,0.54761904761905
20,0.26989795918367,0.84628742029464,0.58621220959305,0.32356890417882,0.26735680194695,1.992499655118,0.29310610479653,0.69268689990566,0.54761904761905
21,0.33887188208617,0.89157451729323,0.65686001619138,0.3408626022463,0.31784476630087,2.1794684930575,0.32843000809569,0.73674157734518,0.65714285714286
22,0.54579365079365,0.85097602913854,0.83362225225569,0.45837607837011,0.38056403176501,2.7724537879841,0.41681112612785,0.97960720832476,0.76666666666667
23,0.083968253968254,0.82800439264024,0.32697354855515,0.16972678023739,0.16083483447553,1.1351004938363,0.16348677427757,0.39489349508465,0.32857142857143
24,0.3178798185941,0.85416361916535,0.6361895594139,0.35187947306266,0.29001523660128,2.1794684930575,0.31809477970695,0.74480994640765,0.61258298671872
25,0.13494897959184,0.79788743163095,0.4145146286176,0.22742750266432,0.191761262722,1.4315931412996,0.2072573143088,0.51951517492924,0.38333333333333
26,0.34786848072562,0.87485500780144,0.6655222806389,0.35626944935903,0.31217975980599,2.224834740365,0.33276114031945,0.76072294803615,0.65714285714286
27,0.27589569160998,0.87499043025655,0.59268988921685,0.31471157746559,0.28040124774336,1.9604208740099,0.29634494460842,0.67736728165481,0.54761904761905
28,0.51880385487528,0.58080455124511,0.81274939802393,0.65869968241978,0.25667801979883,3.3920140153094,0.40637469901196,1.3993509456522,0.59180347494409
29,0.47981859410431,0.81593278337849,0.78161627945741,0.45358904394539,0.33832598999377,2.6308511973521,0.3908081397287,0.95794199642403,0.73503388775932
30,0.42284013605442,0.81241925732104,0.73374163186076,0.43702923775001,0.30926058759904,2.4759611405208,0.36687081593038,0.90315637553974,0.60238095238095
31,0.25190476190476,0.77083249152091,0.56633479882861,0.33762030831088,0.23916996613766,1.9471334078105,0.2831673994143,0.73470540624357,0.49285714285714
32,0.21591836734694,0.88517392914389,0.52432413995617,0.27827759165767,0.24878835009986,1.7280857887628,0.26216206997808,0.59234024262698,0.49285714285714
33,0.30288548752835,0.83374513432684,0.62100384881857,0.35009304278244,0.2779137174361,2.1020234646418,0.31050192440929,0.7448365492651,0.54761904761905
34,0.083968253968254,0.70366804094079,0.32697354855515,0.21692031886193,0.12662972423384,1.1804667411438,0.16348677427757,0.46467017049402,0.27105759945484
35,0.15893990929705,0.87077422244638,0.44985395158165,0.23722498105422,0.21467399675472,1.4636719224077,0.22492697579083,0.5166137673642,0.43809523809524
36,0.18892857142857,0.64472923302613,0.49046032283272,0.35459178152023,0.17141647355689,1.8055308171785,0.24523016141636,0.76072294803615,0.39230275745195
