ID::ID!!I,Area::Area!!R,Circularity::Circularity!!R,Diameter::Diameter!!R,EllipseMajor::Ellipse Major!!R,EllipseMinor::Ellipse Minor!!R,Perimeter::Perimeter!!R,Radius::Radius!!R,FeretMax::Feret Maximum!!R,FeretMin::Feret Minimum!!R
,"µm²",,"µm","µm","µm","µm","µm","µm","µm"
2,0.13195011337869,0.87607057268956,0.40988303488438,0.21275005807862,0.20053854704023,1.3674355790833,0.20494151744219,0.46786531549168,0.42594765628618
3,0.22191609977324,0.72149659399544,0.53155653870937,0.35383211819666,0.20102150887967,1.850897064486,0.26577826935469,0.73674157734518,0.42594765628618
4,0.34486961451247,0.84517404097512,0.66264744093285,0.36779319480141,0.29976555864378,2.1794684930575,0.33132372046642,0.78403667032688,0.60238095238095
5,0.53979591836735,0.73433950504064,0.8290292572352,0.56934554030044,0.30313078548435,2.9461351597241,0.4145146286176,1.1289454694247,0.60238095238095
6,0.13494897959184,0.74224090405362,0.4145146286176,0.26601091182572,0.16397662719032,1.4636719224077,0.2072573143088,0.55846373644163,0.32857142857143
7,0.42284013605442,0.83096161082631,0.73374163186076,0.43255795559845,0.31349928558447,2.5080399216289,0.36687081593038,0.88300304406497,0.64451604140784
8,0.47082199546485,0.84346468550582,0.77425395262599,0.41719657336765,0.3655672231837,2.7536624730753,0.387126976313,0.91794471769932,0.77954055497321
9,0.37485827664399,0.87473929421725,0.69085771436266,0.36660962086252,0.33021389418998,2.366437330997,0.34542885718133,0.78978699016931,0.71190476190476
10,0.29688775510204,0.6088835940162,0.61482455232657,0.49492964536078,0.19555842776867,2.4759611405208,0.30741227616329,1.0097571331676,0.42525047917268
11,0.25490362811791,0.86100806476711,0.56969586571801,0.30605900369678,0.26788068972977,1.9150546267023,0.28484793285901,0.6616614745323,0.54761904761905
12,0.40784580498866,0.79497782054155,0.72061460370014,0.38473632706569,0.34606659109163,2.5666936351358,0.36030730185007,0.90645875278539,0.73572776994886
13,0.42583900226757,0.89642554293467,0.73633895549376,0.37590194387253,0.36283857251349,2.5534061689364,0.36816947774688,0.82141674932998,0.71190476190476
14,0.33287414965986,0.88364925322241,0.65102114463897,0.3369328023665,0.31609085314393,2.1661810268581,0.32551057231948,0.73674157734518,0.60238095238095
15,0.45882653061225,0.851011103736,0.76432720934764,0.41351989598819,0.35450335396049,2.540118702737,0.38216360467382,0.8981401135569,0.71190476190476
16,0.45882653061225,0.8326505884399,0.76432720934764,0.45165105696407,0.32483163055057,2.5854849500446,0.38216360467382,0.91794471769932,0.65714285714286
17,0.17393424036281,0.64411976865662,0.4705953176705,0.33802004669735,0.16709862968132,1.7734520360704,0.23529765883525,0.73060219631511,0.38116361215394
18,0.47981859410431,0.56685603079952,0.78161627945741,0.69267042456144,0.22323243102987,3.2747065882956,0.3908081397287,1.3788620690072,0.43809523809524
19,0.49781179138322,0.84503144759972,0.79613670850211,0.45602036631399,0.34979142697979,2.7082962257678,0.39806835425105,0.9421385568117,0.74425413044798
20,0.27289682539683,0.62994619177801,0.589459947518,0.46062576268084,0.19220031361893,2.3343585498888,0.294729973759,0.93573063098336,0.42270272683706
21,0.26090136054422,0.74052459195308,0.57635920181785,0.3871805995722,0.21678651121641,2.0511533686249,0.28817960090892,0.77831203457773,0.46467017049402
