ID::ID!!I,Area::Area!!R,Circularity::Circularity!!R,Diameter::Diameter!!R,EllipseMajor::Ellipse Major!!R,EllipseMinor::Ellipse Minor!!R,Perimeter::Perimeter!!R,Radius::Radius!!R,FeretMax::Feret Maximum!!R,FeretMin::Feret Minimum!!R
,"µm²",,"µm","µm","µm","µm","µm","µm","µm"
2,0.25790249433107,0.83516069652169,0.57303721909502,0.2937267305088,0.28626056831954,1.992499655118,0.28651860954751,0.686140070386,0.60238095238095
3,0.25790249433107,0.77995508706662,0.57303721909502,0.30804648970284,0.27549234816881,2.1153109308412,0.28651860954751,0.73470540624357,0.5879614139043
4,0.45582766439909,0.87987486703187,0.76182531324261,0.39816506347583,0.36594017109512,2.5080399216289,0.3809126566213,0.86583370179957,0.71190476190476
5,0.47681972789116,0.86271870655777,0.77916990012505,0.43563030045464,0.3509517078919,2.7082962257678,0.38958495006253,0.90315637553974,0.76261889927669
6,0.17393424036281,0.87253608759737,0.4705953176705,0.25510813196254,0.21870372465864,1.5411169508234,0.23529765883525,0.53934195314069,0.43809523809524
7,0.44383219954649,0.82481427720838,0.75173446621089,0.4403864736618,0.32424800453747,2.6762174446596,0.37586723310545,0.91139846506437,0.68361249519449
8,0.34187074829932,0.81042237533124,0.65976007451413,0.38437960446674,0.28490835388979,2.2569135214731,0.32988003725707,0.81409410030723,0.60238095238095
9,0.50680839002268,0.82389360191023,0.80329850228942,0.44887301379245,0.36138390272416,2.7403750068759,0.40164925114471,0.97500271931587,0.76666666666667
10,0.1619387755102,0.76658310940629,0.45407802501947,0.28319521095783,0.18594583790885,1.618561979239,0.22703901250974,0.59234024262698,0.38333333333333
11,0.1559410430839,0.71365060212305,0.44558983684738,0.28983921070206,0.18396981524925,1.760164569871,0.22279491842369,0.62438094429093,0.41248597141351
12,0.33587301587302,0.82800439264024,0.6539470971103,0.36121749393076,0.29797219606816,2.2569135214731,0.32697354855515,0.78978699016931,0.60238095238095
13,0.11395691609977,0.80861281786482,0.3809126566213,0.21272852365221,0.17540545193922,1.3995143601914,0.19045632831065,0.47106927840585,0.36800966615328
14,0.32987528344671,0.87009959821102,0.64808198224845,0.35495096835654,0.29788709436176,2.2115472741656,0.32404099112422,0.7448365492651,0.60238095238095
15,0.17693310657596,0.67684734713733,0.47463483654843,0.31323899362843,0.1844984152508,1.6960070076547,0.23731741827422,0.70124355004989,0.38722514207835
16,0.3868537414966,0.73387581521724,0.70182439520312,0.42380691620133,0.29662298692339,2.7215836919672,0.35091219760156,0.95632582604642,0.61956022732536
17,0.25790249433107,0.82726729662862,0.57303721909502,0.33330997429802,0.24812203923101,1.9150546267023,0.28651860954751,0.69268689990566,0.49285714285714
18,0.12595238095238,0.77083249152091,0.40045917667363,0.22326227286562,0.18595147813532,1.4448806074989,0.20022958833681,0.51951517492924,0.38333333333333
19,0.13195011337869,0.78897220844455,0.40988303488438,0.23863733278857,0.18463576105135,1.4636719224077,0.20494151744219,0.51951517492924,0.38333333333333
20,0.19792517006803,0.63561713613116,0.50200214484506,0.35241274809693,0.18680339818274,2.1153109308412,0.25100107242253,0.78978699016931,0.44287395244294
21,0.17093537414966,0.76197205358322,0.46652082264509,0.28684474981062,0.19312695521729,1.6506407603472,0.23326041132254,0.61225450520297,0.41899384330434
22,0.17693310657596,0.66474897871322,0.47463483654843,0.32644287802516,0.17576981448448,1.7280857887628,0.23731741827422,0.71400611621428,0.39230275745195
