ID::ID!!I,Area::Area!!R,Circularity::Circularity!!R,Diameter::Diameter!!R,EllipseMajor::Ellipse Major!!R,EllipseMinor::Ellipse Minor!!R,Perimeter::Perimeter!!R,Radius::Radius!!R,FeretMax::Feret Maximum!!R,FeretMin::Feret Minimum!!R
,"µm²",,"µm","µm","µm","µm","µm","µm","µm"
2,0.15893990929705,0.79791217097089,0.44985395158165,0.26305739694413,0.20173603886771,1.618561979239,0.22492697579083,0.56378880777602,0.43809523809524
3,0.14094671201814,0.78544961355887,0.42362592867044,0.24639441385423,0.1884434380001,1.5411169508234,0.21181296433522,0.53934195314069,0.38333333333333
4,0.47681972789116,0.83555349911087,0.77916990012505,0.42142126311352,0.36218677975908,2.7082962257678,0.38958495006253,0.93251946279225,0.75965546057374
5,0.21291950113379,0.74249562601241,0.52067026868146,0.33693267759738,0.20764554482997,1.8962633117936,0.26033513434073,0.70124355004989,0.45046489266099
6,0.24890589569161,0.84503144759972,0.56295366533338,0.29923132270404,0.27229625860582,1.9737083402092,0.28147683266669,0.66619256233886,0.58083771311752
7,0.26689909297052,0.83130372886727,0.5829463780006,0.3204372739322,0.26739938053965,1.992499655118,0.2914731890003,0.70124355004989,0.58083771311752
8,0.2309126984127,0.77323247882374,0.54222428846424,0.31426705483193,0.23533375738437,1.7922433509791,0.27111214423212,0.70124355004989,0.49285714285714
9,0.071972789115646,0.78176401904467,0.30271868334631,0.16031363126456,0.14915339943358,1.1351004938363,0.15135934167316,0.38722514207835,0.32857142857143
10,0.19192743764172,0.66370963794817,0.49433753987042,0.36454234357971,0.16931833251802,1.8188182833779,0.24716876993521,0.74480994640765,0.38722514207835
11,0.13494897959184,0.76855624934015,0.4145146286176,0.25794543992462,0.16901105713301,1.4636719224077,0.2072573143088,0.53934195314069,0.36398580256066
12,0.13195011337869,0.87011200618191,0.40988303488438,0.22097884452558,0.19296648806571,1.4315931412996,0.20494151744219,0.47106927840585,0.43316158394832
13,0.059977324263039,0.78815152232175,0.27634308574507,0.14981380939565,0.13120854024917,0.9348441896974,0.13817154287253,0.35062177502495,0.27380952380952
14,0.13195011337869,0.74849283610065,0.40988303488438,0.25783762601276,0.16913182185113,1.4769593886071,0.20494151744219,0.54761116621999,0.3777696069618
15,0.30288548752835,0.75601556618503,0.62100384881857,0.38470459901703,0.25276111429299,2.1794684930575,0.31050192440929,0.82141674932998,0.57033825774727
16,0.17093537414966,0.80142723649157,0.46652082264509,0.26884394525613,0.20857932693302,1.6960070076547,0.23326041132254,0.58211251303036,0.46467017049402
17,0.1559410430839,0.69772988110567,0.44558983684738,0.2996306876968,0.16824578072604,1.618561979239,0.22279491842369,0.63862799761602,0.36800966615328
18,0.20092403628118,0.73018689121485,0.50579089402736,0.33645439830399,0.1929175148914,1.8696883793948,0.25289544701368,0.69268689990566,0.38333333333333
19,0.13494897959184,0.82101847068369,0.4145146286176,0.21988026339143,0.20142903689091,1.4448806074989,0.2072573143088,0.50487856658379,0.42594765628618
20,0.13195011337869,0.8118447920216,0.40988303488438,0.21219531074346,0.20406910028641,1.4769593886071,0.20494151744219,0.50487856658379,0.42552411239867
