ID::ID!!I,Area::Area!!R,Circularity::Circularity!!R,Diameter::Diameter!!R,EllipseMajor::Ellipse Major!!R,EllipseMinor::Ellipse Minor!!R,Perimeter::Perimeter!!R,Radius::Radius!!R,FeretMax::Feret Maximum!!R,FeretMin::Feret Minimum!!R
,"µm²",,"µm","µm","µm","µm","µm","µm","µm"
2,0.3118820861678,0.84606709881433,0.63015919052517,0.32998333551422,0.30399140623384,2.1794684930575,0.31507959526259,0.74480994640765,0.60238095238095
3,0.065975056689342,0.78897220844455,0.28983107346007,0.16123801629167,0.13388164661565,0.98021043700492,0.14491553673003,0.36735270312178,0.27380952380952
4,0.11395691609977,0.75446576337019,0.3809126566213,0.21898922528121,0.16986024657984,1.3408606466845,0.19045632831065,0.5048773252742,0.36398580256066
5,0.35686507936508,0.76197472997641,0.67407323873795,0.41019590467728,0.28440203823729,2.6175637311527,0.33703661936898,0.88463988662566,0.60238095238095
6,0.32987528344671,0.74850630196244,0.64808198224845,0.39753907883482,0.27051450238639,2.4438823594126,0.32404099112422,0.86583370179957,0.60238095238095
7,0.40184807256236,0.83622819883233,0.71529634205831,0.38086389509156,0.34292837745523,2.6629299784602,0.35764817102916,0.8553841440137,0.71190476190476
8,0.20992063492064,0.76323523150979,0.51699057403096,0.27642231696019,0.2528622214501,2.0832321497331,0.25849528701548,0.67736728165481,0.53937523130697
9,0.50680839002268,0.71920381742941,0.80329850228942,0.54637254395311,0.30031433335535,3.0368676543392,0.40164925114471,1.1169274728833,0.64861092936654
10,0.56978458049887,0.8197514093898,0.85174659369527,0.468374843041,0.39053917827823,3.0689464354473,0.42587329684763,1.0390303498585,0.76666666666667
11,0.20092403628118,0.67906293605813,0.50579089402736,0.35381946714489,0.1834470684088,1.850897064486,0.25289544701368,0.7448365492651,0.38333333333333
12,0.76171201814059,0.80025798490146,0.98480549510887,0.57500917213729,0.42601981120176,3.6431404154652,0.49240274755444,1.23061002038,0.87619047619048
13,0.095963718820862,0.67661655325385,0.34954942663745,0.24057710483869,0.12976621153469,1.2767030844682,0.17477471331872,0.5166137673642,0.29447342922578
14,0.28489229024943,0.81748581968829,0.60227579225447,0.33966898593708,0.26987095462315,2.1473897119493,0.30113789612723,0.73674157734518,0.58083771311752
15,0.24290816326531,0.74664667423065,0.55612973235422,0.33755954569525,0.23595760820875,2.1020234646418,0.27806486617711,0.7448365492651,0.49285714285714
16,0.35386621315193,0.71245892461196,0.67123502302153,0.43601702854405,0.26432019424865,2.5213273878283,0.33561751151077,0.9421385568117,0.56333984108988
17,0.48881519274376,0.75410887300599,0.78890990199686,0.49815062129409,0.31863696396693,2.9406313110148,0.39445495099843,1.0461485472942,0.66215461386331
