ID::ID!!I,Area::Area!!R,Circularity::Circularity!!R,Diameter::Diameter!!R,EllipseMajor::Ellipse Major!!R,EllipseMinor::Ellipse Minor!!R,Perimeter::Perimeter!!R,Radius::Radius!!R,FeretMax::Feret Maximum!!R,FeretMin::Feret Minimum!!R
,"µm²",,"µm","µm","µm","µm","µm","µm","µm"
2,0.35086734693878,0.8210165815215,0.66838475527107,0.38251793949094,0.29442589307298,2.2702009876725,0.33419237763553,0.81409410030723,0.60238095238095
3,0.25190476190476,0.72764492089072,0.56633479882861,0.34658173089595,0.23909837789226,2.3797247971963,0.2831673994143,0.77831203457773,0.5150821400083
4,0.35986394557823,0.70661851818632,0.67689955402159,0.46978261839225,0.24746721684274,2.5080399216289,0.3384497770108,0.95794199642403,0.51997971794381
5,0.28789115646259,0.6843885018592,0.60543736669263,0.41788870524385,0.22308084383733,2.2889923025813,0.30271868334631,0.88463988662566,0.50233736533597
6,0.36886054421769,0.79951411513734,0.68530856655268,0.39668100476913,0.29812152123663,2.3343585498888,0.34265428327634,0.85715630728416,0.65318841100532
7,0.28789115646259,0.81287497517019,0.60543736669263,0.35365123752704,0.26113075595481,2.1020234646418,0.30271868334631,0.74480994640765,0.53970371282272
8,0.25790249433107,0.7693462675273,0.57303721909502,0.34494379914737,0.24010533290823,1.992499655118,0.28651860954751,0.7448365492651,0.49285714285714
9,0.11395691609977,0.86276634985933,0.3809126566213,0.19593278681233,0.18803447436009,1.2767030844682,0.19045632831065,0.44150152203248,0.38333333333333
10,0.32087868480726,0.8093111397464,0.6391834091708,0.34747554445678,0.29661154965344,2.2115472741656,0.3195917045854,0.78978699016931,0.60238095238095
11,0.25190476190476,0.81759132287003,0.56633479882861,0.32432239136519,0.24972801311414,1.992499655118,0.2831673994143,0.69268689990566,0.52641318353898
12,0.28489229024943,0.80863016821856,0.60227579225447,0.35713656055844,0.25629860382481,2.0566572173343,0.30113789612723,0.74480994640765,0.53715752753708
13,0.20692176870748,0.76787097976116,0.51328450062798,0.32437210675966,0.20592483615783,1.8188182833779,0.25664225031399,0.66845149010271,0.44063288793083
14,0.080969387755102,0.68160176304776,0.32108165067906,0.21085214457119,0.12612712264503,1.1671792749444,0.16054082533953,0.47106927840585,0.29414494771003
15,0.29688775510204,0.78994609489771,0.61482455232657,0.36395675809271,0.26111210454533,2.1020234646418,0.30741227616329,0.77831203457773,0.56366832260564
16,0.61476757369615,0.83212595283788,0.88472955509061,0.48873388618602,0.40320174879977,3.0822339016467,0.4423647775453,1.0632159134964,0.86334167390713
17,0.30888321995465,0.76346417527881,0.62712226108741,0.36532202892792,0.27162564587061,2.2115472741656,0.31356113054371,0.82141674932998,0.58083771311752
18,1.0406065759637,0.46802948071102,1.1510610075181,1.213377933395,0.29349617304564,5.8546876896308,0.57553050375902,2.45937714387,0.70766565248098
19,0.28489229024943,0.87777382235619,0.60227579225447,0.32008532799388,0.28503939089308,1.992499655118,0.30113789612723,0.686140070386,0.60238095238095
20,0.32387755102041,0.7817752704482,0.64216330135812,0.39183650518531,0.26570440193482,2.224834740365,0.32108165067906,0.82141674932998,0.58083771311752
21,0.11695578231293,0.68446218345522,0.38589211837799,0.24758101982069,0.15286481824451,1.3541481128839,0.192946059189,0.56378880777602,0.32857142857143
22,0.12595238095238,0.77083249152091,0.40045917667363,0.23382531020801,0.17512206611844,1.3995143601914,0.20022958833681,0.51951517492924,0.38333333333333
23,0.080969387755102,0.68626940285504,0.32108165067906,0.19906636345487,0.13521438824898,1.1671792749444,0.16054082533953,0.46786531549168,0.27380952380952
24,0.074971655328798,0.79788456080287,0.30896096241901,0.16525491932214,0.14716958221767,1.0443679992212,0.15448048120951,0.38722514207835,0.27380952380952
25,0.29388888888889,0.76721166050259,0.61171149661553,0.37274043714898,0.25252369905084,2.1020234646418,0.30585574830777,0.79731777827101,0.49285714285714
26,0.28189342403628,0.81317188023712,0.59909753369864,0.3407791657338,0.2652747136998,2.0245784362261,0.29954876684932,0.73674157734518,0.58083771311752
27,0.43783446712018,0.84556662359145,0.74663790259098,0.40129882994036,0.34981043842956,2.5213273878283,0.37331895129549,0.88300304406497,0.73572776994886
28,0.51580498866213,0.54964535461761,0.81039700698873,0.73295834793568,0.23439182131644,3.5336166059414,0.40519850349437,1.4743998110428,0.5779898291376
29,0.12595238095238,0.8559283268365,0.40045917667363,0.21672050425732,0.18748823881975,1.3220693317757,0.20022958833681,0.46786531549168,0.38333333333333
