ID::ID!!I,Area::Area!!R,Circularity::Circularity!!R,Diameter::Diameter!!R,EllipseMajor::Ellipse Major!!R,EllipseMinor::Ellipse Minor!!R,Perimeter::Perimeter!!R,Radius::Radius!!R,FeretMax::Feret Maximum!!R,FeretMin::Feret Minimum!!R
,"µm²",,"µm","µm","µm","µm","µm","µm","µm"
2,0.1499433106576,0.61195103707722,0.43693678329681,0.31871195591245,0.15463820986111,1.7413732549622,0.2184683916484,0.71400611621428,0.34850262787051
3,0.848679138322,0.7406017217765,1.0395055746379,0.69934934441876,0.39098296029334,3.8168217872053,0.51975278731896,1.403595946475,0.81114580387753
4,0.39884920634921,0.756388030751,0.71262232768139,0.43440080846638,0.29852603160034,2.5534061689364,0.3563111638407,0.9421385568117,0.65318841100532
5,0.07797052154195,0.79788499730805,0.31507959526259,0.17413572142232,0.14472115688189,1.0443679992212,0.15753979763129,0.39489349508465,0.27380952380952
6,0.48581632653061,0.89069478890312,0.78648620993425,0.41657101683467,0.37370141848973,2.6762174446596,0.39324310496713,0.88300304406497,0.7744502841567
7,0.25490362811791,0.84104426231843,0.56969586571801,0.3032196932469,0.27138432810876,2.0057871213174,0.28484793285901,0.67736728165481,0.58828989542005
8,0.79170068027211,0.65108298183661,1.0040042896901,0.74178583183451,0.34641472071417,3.8168217872053,0.50200214484506,1.542052730142,0.71190476190476
9,0.19192743764172,0.79172870124721,0.49433753987042,0.28446113918738,0.21730614397048,1.7280857887628,0.24716876993521,0.6243774402667,0.43809523809524
10,0.34486961451247,0.85139045973041,0.66264744093285,0.36377011705888,0.30302031700487,2.2115472741656,0.33132372046642,0.77831203457773,0.65318841100532
11,0.11395691609977,0.81415023513979,0.3809126566213,0.21373839369521,0.17279183066063,1.2899905506676,0.19045632831065,0.46786531549168,0.38333333333333
12,0.080969387755102,0.68160176304776,0.32108165067906,0.20971268070758,0.12944095750415,1.1671792749444,0.16054082533953,0.47106927840585,0.27380952380952
13,0.23990929705215,0.7564803038886,0.55268617149013,0.35128481525816,0.2189276546389,1.9150546267023,0.27634308574507,0.73060219631511,0.43809523809524
