cluster index	CF_componentindex	CF_NrNodes	CF_kingdom	CF_kingdom_score	CF_superclass	CF_superclass_score	CF_class	CF_class_score	CF_subclass	CF_subclass_score	CF_Dparent	CF_Dparent_score	CF_MFramework	CF_MFramework_score
14897	1039	29	Organic compounds	0.13793103448275862	Benzenoids	0.10344827586206896	Benzene and substituted derivatives	0.10344827586206896	Benzoic acids and derivatives	0.10344827586206896	Benzoic acid esters	0.10344827586206896	Aromatic homomonocyclic compounds	0.10344827586206896
14902	1039	29	Organic compounds	0.13793103448275862	Benzenoids	0.10344827586206896	Benzene and substituted derivatives	0.10344827586206896	Benzoic acids and derivatives	0.10344827586206896	Benzoic acid esters	0.10344827586206896	Aromatic homomonocyclic compounds	0.10344827586206896
16187	1039	29	Organic compounds	0.13793103448275862	Benzenoids	0.10344827586206896	Benzene and substituted derivatives	0.10344827586206896	Benzoic acids and derivatives	0.10344827586206896	Benzoic acid esters	0.10344827586206896	Aromatic homomonocyclic compounds	0.10344827586206896
16664	1039	29	Organic compounds	0.13793103448275862	Benzenoids	0.10344827586206896	Benzene and substituted derivatives	0.10344827586206896	Benzoic acids and derivatives	0.10344827586206896	Benzoic acid esters	0.10344827586206896	Aromatic homomonocyclic compounds	0.10344827586206896
18857	1039	29	Organic compounds	0.13793103448275862	Benzenoids	0.10344827586206896	Benzene and substituted derivatives	0.10344827586206896	Benzoic acids and derivatives	0.10344827586206896	Benzoic acid esters	0.10344827586206896	Aromatic homomonocyclic compounds	0.10344827586206896
20027	1039	29	Organic compounds	0.13793103448275862	Benzenoids	0.10344827586206896	Benzene and substituted derivatives	0.10344827586206896	Benzoic acids and derivatives	0.10344827586206896	Benzoic acid esters	0.10344827586206896	Aromatic homomonocyclic compounds	0.10344827586206896
20028	1039	29	Organic compounds	0.13793103448275862	Benzenoids	0.10344827586206896	Benzene and substituted derivatives	0.10344827586206896	Benzoic acids and derivatives	0.10344827586206896	Benzoic acid esters	0.10344827586206896	Aromatic homomonocyclic compounds	0.10344827586206896
20029	1039	29	Organic compounds	0.13793103448275862	Benzenoids	0.10344827586206896	Benzene and substituted derivatives	0.10344827586206896	Benzoic acids and derivatives	0.10344827586206896	Benzoic acid esters	0.10344827586206896	Aromatic homomonocyclic compounds	0.10344827586206896
20304	1039	29	Organic compounds	0.13793103448275862	Benzenoids	0.10344827586206896	Benzene and substituted derivatives	0.10344827586206896	Benzoic acids and derivatives	0.10344827586206896	Benzoic acid esters	0.10344827586206896	Aromatic homomonocyclic compounds	0.10344827586206896
8	S2	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
9	5179	2	Organic compounds	0.5	Benzenoids	0.5	Phenols	0.5	Methoxyphenols	0.5	Methoxyphenols	0.5	Aromatic homomonocyclic compounds	0.5
172	5179	2	Organic compounds	0.5	Benzenoids	0.5	Phenols	0.5	Methoxyphenols	0.5	Methoxyphenols	0.5	Aromatic homomonocyclic compounds	0.5
10	S3	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
12	4276	11	Organic compounds	0.5454545454545454	Lipids and lipid-like molecules	0.45454545454545453	Prenol lipids	0.36363636363636365	Monoterpenoids	0.36363636363636365	Bicyclic monoterpenoids	0.36363636363636365	Aliphatic homopolycyclic compounds	0.36363636363636365
147	4276	11	Organic compounds	0.5454545454545454	Lipids and lipid-like molecules	0.45454545454545453	Prenol lipids	0.36363636363636365	Monoterpenoids	0.36363636363636365	Bicyclic monoterpenoids	0.36363636363636365	Aliphatic homopolycyclic compounds	0.36363636363636365
148	4276	11	Organic compounds	0.5454545454545454	Lipids and lipid-like molecules	0.45454545454545453	Prenol lipids	0.36363636363636365	Monoterpenoids	0.36363636363636365	Bicyclic monoterpenoids	0.36363636363636365	Aliphatic homopolycyclic compounds	0.36363636363636365
149	4276	11	Organic compounds	0.5454545454545454	Lipids and lipid-like molecules	0.45454545454545453	Prenol lipids	0.36363636363636365	Monoterpenoids	0.36363636363636365	Bicyclic monoterpenoids	0.36363636363636365	Aliphatic homopolycyclic compounds	0.36363636363636365
150	4276	11	Organic compounds	0.5454545454545454	Lipids and lipid-like molecules	0.45454545454545453	Prenol lipids	0.36363636363636365	Monoterpenoids	0.36363636363636365	Bicyclic monoterpenoids	0.36363636363636365	Aliphatic homopolycyclic compounds	0.36363636363636365
151	4276	11	Organic compounds	0.5454545454545454	Lipids and lipid-like molecules	0.45454545454545453	Prenol lipids	0.36363636363636365	Monoterpenoids	0.36363636363636365	Bicyclic monoterpenoids	0.36363636363636365	Aliphatic homopolycyclic compounds	0.36363636363636365
152	4276	11	Organic compounds	0.5454545454545454	Lipids and lipid-like molecules	0.45454545454545453	Prenol lipids	0.36363636363636365	Monoterpenoids	0.36363636363636365	Bicyclic monoterpenoids	0.36363636363636365	Aliphatic homopolycyclic compounds	0.36363636363636365
348	4276	11	Organic compounds	0.5454545454545454	Lipids and lipid-like molecules	0.45454545454545453	Prenol lipids	0.36363636363636365	Monoterpenoids	0.36363636363636365	Bicyclic monoterpenoids	0.36363636363636365	Aliphatic homopolycyclic compounds	0.36363636363636365
350	4276	11	Organic compounds	0.5454545454545454	Lipids and lipid-like molecules	0.45454545454545453	Prenol lipids	0.36363636363636365	Monoterpenoids	0.36363636363636365	Bicyclic monoterpenoids	0.36363636363636365	Aliphatic homopolycyclic compounds	0.36363636363636365
352	4276	11	Organic compounds	0.5454545454545454	Lipids and lipid-like molecules	0.45454545454545453	Prenol lipids	0.36363636363636365	Monoterpenoids	0.36363636363636365	Bicyclic monoterpenoids	0.36363636363636365	Aliphatic homopolycyclic compounds	0.36363636363636365
368	4276	11	Organic compounds	0.5454545454545454	Lipids and lipid-like molecules	0.45454545454545453	Prenol lipids	0.36363636363636365	Monoterpenoids	0.36363636363636365	Bicyclic monoterpenoids	0.36363636363636365	Aliphatic homopolycyclic compounds	0.36363636363636365
13	S4	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
14	S5	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
15	S6	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Azaspirodecane derivatives	1.0		1.0	Azaspirodecane derivatives	1.0	Aliphatic heteropolycyclic compounds	1.0
16	1138	9	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
17	1138	9	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
18	1138	9	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
19	1138	9	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
20	1138	9	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
21	1138	9	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
22	1138	9	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
23	1138	9	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
24	1138	9	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
25	2473	9	Organic compounds	0.5555555555555556	Organic acids and derivatives	0.4444444444444444	Organic phosphoric acids and derivatives	0.4444444444444444	Phosphate esters	0.4444444444444444	Dialkyl phosphates	0.3333333333333333	Aliphatic acyclic compounds	0.4444444444444444
178	2473	9	Organic compounds	0.5555555555555556	Organic acids and derivatives	0.4444444444444444	Organic phosphoric acids and derivatives	0.4444444444444444	Phosphate esters	0.4444444444444444	Dialkyl phosphates	0.3333333333333333	Aliphatic acyclic compounds	0.4444444444444444
490	2473	9	Organic compounds	0.5555555555555556	Organic acids and derivatives	0.4444444444444444	Organic phosphoric acids and derivatives	0.4444444444444444	Phosphate esters	0.4444444444444444	Dialkyl phosphates	0.3333333333333333	Aliphatic acyclic compounds	0.4444444444444444
4129	2473	9	Organic compounds	0.5555555555555556	Organic acids and derivatives	0.4444444444444444	Organic phosphoric acids and derivatives	0.4444444444444444	Phosphate esters	0.4444444444444444	Dialkyl phosphates	0.3333333333333333	Aliphatic acyclic compounds	0.4444444444444444
4131	2473	9	Organic compounds	0.5555555555555556	Organic acids and derivatives	0.4444444444444444	Organic phosphoric acids and derivatives	0.4444444444444444	Phosphate esters	0.4444444444444444	Dialkyl phosphates	0.3333333333333333	Aliphatic acyclic compounds	0.4444444444444444
8504	2473	9	Organic compounds	0.5555555555555556	Organic acids and derivatives	0.4444444444444444	Organic phosphoric acids and derivatives	0.4444444444444444	Phosphate esters	0.4444444444444444	Dialkyl phosphates	0.3333333333333333	Aliphatic acyclic compounds	0.4444444444444444
8505	2473	9	Organic compounds	0.5555555555555556	Organic acids and derivatives	0.4444444444444444	Organic phosphoric acids and derivatives	0.4444444444444444	Phosphate esters	0.4444444444444444	Dialkyl phosphates	0.3333333333333333	Aliphatic acyclic compounds	0.4444444444444444
8506	2473	9	Organic compounds	0.5555555555555556	Organic acids and derivatives	0.4444444444444444	Organic phosphoric acids and derivatives	0.4444444444444444	Phosphate esters	0.4444444444444444	Dialkyl phosphates	0.3333333333333333	Aliphatic acyclic compounds	0.4444444444444444
11098	2473	9	Organic compounds	0.5555555555555556	Organic acids and derivatives	0.4444444444444444	Organic phosphoric acids and derivatives	0.4444444444444444	Phosphate esters	0.4444444444444444	Dialkyl phosphates	0.3333333333333333	Aliphatic acyclic compounds	0.4444444444444444
26	7728	2	Organic compounds	0.5	Benzenoids	0.5	Phenols	0.5	Methoxyphenols	0.5	Methoxyphenols	0.5	Aromatic homomonocyclic compounds	0.5
27	7728	2	Organic compounds	0.5	Benzenoids	0.5	Phenols	0.5	Methoxyphenols	0.5	Methoxyphenols	0.5	Aromatic homomonocyclic compounds	0.5
28	S7	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
29	S8	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
30	S9	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
31	3025	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
33	3025	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
32	364	96	Organic compounds	0.09375	Lipids and lipid-like molecules	0.0625	Steroids and steroid derivatives	0.03125	Bile acids, alcohols and derivatives	0.03125	Trihydroxy bile acids, alcohols and derivatives	0.03125	Aliphatic homopolycyclic compounds	0.052083333333333336
35	364	96	Organic compounds	0.09375	Lipids and lipid-like molecules	0.0625	Steroids and steroid derivatives	0.03125	Bile acids, alcohols and derivatives	0.03125	Trihydroxy bile acids, alcohols and derivatives	0.03125	Aliphatic homopolycyclic compounds	0.052083333333333336
36	364	96	Organic compounds	0.09375	Lipids and lipid-like molecules	0.0625	Steroids and steroid derivatives	0.03125	Bile acids, alcohols and derivatives	0.03125	Trihydroxy bile acids, alcohols and derivatives	0.03125	Aliphatic homopolycyclic compounds	0.052083333333333336
65	364	96	Organic compounds	0.09375	Lipids and lipid-like molecules	0.0625	Steroids and steroid derivatives	0.03125	Bile acids, alcohols and derivatives	0.03125	Trihydroxy bile acids, alcohols and derivatives	0.03125	Aliphatic homopolycyclic compounds	0.052083333333333336
66	364	96	Organic compounds	0.09375	Lipids and lipid-like molecules	0.0625	Steroids and steroid derivatives	0.03125	Bile acids, alcohols and derivatives	0.03125	Trihydroxy bile acids, alcohols and derivatives	0.03125	Aliphatic homopolycyclic compounds	0.052083333333333336
67	364	96	Organic compounds	0.09375	Lipids and lipid-like molecules	0.0625	Steroids and steroid derivatives	0.03125	Bile acids, alcohols and derivatives	0.03125	Trihydroxy bile acids, alcohols and derivatives	0.03125	Aliphatic homopolycyclic compounds	0.052083333333333336
269	364	96	Organic compounds	0.09375	Lipids and lipid-like molecules	0.0625	Steroids and steroid derivatives	0.03125	Bile acids, alcohols and derivatives	0.03125	Trihydroxy bile acids, alcohols and derivatives	0.03125	Aliphatic homopolycyclic compounds	0.052083333333333336
270	364	96	Organic compounds	0.09375	Lipids and lipid-like molecules	0.0625	Steroids and steroid derivatives	0.03125	Bile acids, alcohols and derivatives	0.03125	Trihydroxy bile acids, alcohols and derivatives	0.03125	Aliphatic homopolycyclic compounds	0.052083333333333336
273	364	96	Organic compounds	0.09375	Lipids and lipid-like molecules	0.0625	Steroids and steroid derivatives	0.03125	Bile acids, alcohols and derivatives	0.03125	Trihydroxy bile acids, alcohols and derivatives	0.03125	Aliphatic homopolycyclic compounds	0.052083333333333336
473	364	96	Organic compounds	0.09375	Lipids and lipid-like molecules	0.0625	Steroids and steroid derivatives	0.03125	Bile acids, alcohols and derivatives	0.03125	Trihydroxy bile acids, alcohols and derivatives	0.03125	Aliphatic homopolycyclic compounds	0.052083333333333336
476	364	96	Organic compounds	0.09375	Lipids and lipid-like molecules	0.0625	Steroids and steroid derivatives	0.03125	Bile acids, alcohols and derivatives	0.03125	Trihydroxy bile acids, alcohols and derivatives	0.03125	Aliphatic homopolycyclic compounds	0.052083333333333336
506	364	96	Organic compounds	0.09375	Lipids and lipid-like molecules	0.0625	Steroids and steroid derivatives	0.03125	Bile acids, alcohols and derivatives	0.03125	Trihydroxy bile acids, alcohols and derivatives	0.03125	Aliphatic homopolycyclic compounds	0.052083333333333336
518	364	96	Organic compounds	0.09375	Lipids and lipid-like molecules	0.0625	Steroids and steroid derivatives	0.03125	Bile acids, alcohols and derivatives	0.03125	Trihydroxy bile acids, alcohols and derivatives	0.03125	Aliphatic homopolycyclic compounds	0.052083333333333336
520	364	96	Organic compounds	0.09375	Lipids and lipid-like molecules	0.0625	Steroids and steroid derivatives	0.03125	Bile acids, alcohols and derivatives	0.03125	Trihydroxy bile acids, alcohols and derivatives	0.03125	Aliphatic homopolycyclic compounds	0.052083333333333336
565	364	96	Organic compounds	0.09375	Lipids and lipid-like molecules	0.0625	Steroids and steroid derivatives	0.03125	Bile acids, alcohols and derivatives	0.03125	Trihydroxy bile acids, alcohols and derivatives	0.03125	Aliphatic homopolycyclic compounds	0.052083333333333336
737	364	96	Organic compounds	0.09375	Lipids and lipid-like molecules	0.0625	Steroids and steroid derivatives	0.03125	Bile acids, alcohols and derivatives	0.03125	Trihydroxy bile acids, alcohols and derivatives	0.03125	Aliphatic homopolycyclic compounds	0.052083333333333336
830	364	96	Organic compounds	0.09375	Lipids and lipid-like molecules	0.0625	Steroids and steroid derivatives	0.03125	Bile acids, alcohols and derivatives	0.03125	Trihydroxy bile acids, alcohols and derivatives	0.03125	Aliphatic homopolycyclic compounds	0.052083333333333336
860	364	96	Organic compounds	0.09375	Lipids and lipid-like molecules	0.0625	Steroids and steroid derivatives	0.03125	Bile acids, alcohols and derivatives	0.03125	Trihydroxy bile acids, alcohols and derivatives	0.03125	Aliphatic homopolycyclic compounds	0.052083333333333336
861	364	96	Organic compounds	0.09375	Lipids and lipid-like molecules	0.0625	Steroids and steroid derivatives	0.03125	Bile acids, alcohols and derivatives	0.03125	Trihydroxy bile acids, alcohols and derivatives	0.03125	Aliphatic homopolycyclic compounds	0.052083333333333336
924	364	96	Organic compounds	0.09375	Lipids and lipid-like molecules	0.0625	Steroids and steroid derivatives	0.03125	Bile acids, alcohols and derivatives	0.03125	Trihydroxy bile acids, alcohols and derivatives	0.03125	Aliphatic homopolycyclic compounds	0.052083333333333336
938	364	96	Organic compounds	0.09375	Lipids and lipid-like molecules	0.0625	Steroids and steroid derivatives	0.03125	Bile acids, alcohols and derivatives	0.03125	Trihydroxy bile acids, alcohols and derivatives	0.03125	Aliphatic homopolycyclic compounds	0.052083333333333336
